username,displayName,tweet,likes,retweets,link,date
RealSeunKuti,Seun Anikulapo Kuti,"EFCC to secure Deziani’s extradition before year end  – “By February 14, we shall embark on a 10million match against corruption and corrupt people.” OGA MAGU PLS RELEASE DER NAMES AND HOW MUCH DEM STEAL FROM OUR CONTRI FIRST 

 https://t.co/am5xF6jTOT",18,9,https://twitter.com/RealSeunKuti/status/1220336970615939073,2020-01-23 13:26:21+00:00
AishaYesufu,Aisha Yesufu,"@abdul_dansoja @Ak_Efizeemedia @dmightyangel @farooqkperogi Innalillahi Wa Inna ilayhi rajiun! So purchase of coaches is sign of #ICCIF 's competence?
Well enjoy the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF. You truly deserve it. 
If you can survive it, by the grace of God I will too.
Enjoy your day!",1,0,https://twitter.com/AishaYesufu/status/1220229735357218816,2020-01-23 06:20:14+00:00
AishaYesufu,Aisha Yesufu,"Nasir El Rufai @elrufai 
Are you talking about the link Between Corruption, Poverty And kidnapping in your State? https://t.co/I0WnCyqzSV",20,11,https://twitter.com/AishaYesufu/status/1219538412652331009,2020-01-21 08:33:10+00:00
AishaYesufu,Aisha Yesufu,"Who is talking about the link Between Corruption, Poverty And Boko Haram today? https://t.co/I0WnCyqzSV",23,20,https://twitter.com/AishaYesufu/status/1219538229030006784,2020-01-21 08:32:26+00:00
AishaYesufu,Aisha Yesufu,"Despite growing graft, Major  General Buhari @MBuhari says he’s best anti-corruption fighter ever https://t.co/51HDjfYjy2",426,285,https://twitter.com/AishaYesufu/status/1219537716607619072,2020-01-21 08:30:24+00:00
AishaYesufu,Aisha Yesufu,"Despite widespread corruption, Buhari insists his govt is winning war against graft https://t.co/cScxuTojHa",79,45,https://twitter.com/AishaYesufu/status/1219537474994823170,2020-01-21 08:29:26+00:00
AishaYesufu,Aisha Yesufu,"Corrupt is what he is and he can't get it off his mind. Didn't you see his anger at Ganduje was not the allegation of corruption but that Ganduje collected the money himself?!
#ICCIF https://t.co/VJpJr5ISVp",22,8,https://twitter.com/AishaYesufu/status/1219343047894491137,2020-01-20 19:36:51+00:00
AishaYesufu,Aisha Yesufu,"In the words of Nasir El Rufai @elrufai 

In the end, this administration will end up achieving what seemed impossible - uniting Nigerians against incompetence, corruption &amp; fraud... https://t.co/8Ud4PG2kBk",9,15,https://twitter.com/AishaYesufu/status/1219173273113636864,2020-01-20 08:22:14+00:00
AishaYesufu,Aisha Yesufu,"I wonder why I am being tagged! To tell me that while Boko Haram, bandits &amp; kidnappers have increased their attacks on Nigeria, Buhari @MBuhari increased his incompetence, cluelessness, corruption, ineptitude &amp; failure #ICCIF? Or to tell me of his lack of empathy? I already know https://t.co/0CZaDvm5ss",32,14,https://twitter.com/AishaYesufu/status/1218990068100141056,2020-01-19 20:14:14+00:00
AishaYesufu,Aisha Yesufu,These BUHARISTS voltrons are  pathetic. Our citizens died due to incompetence &amp; corruption of moronic officials but they give excuses... https://t.co/DToVoazkvL,104,68,https://twitter.com/AishaYesufu/status/1218860659187834880,2020-01-19 11:40:01+00:00
